|Oil prices steady as return of Canadian output offsets tighter global market https://t.co/JN3TJQLfCH https://t.co/xItXI8luHH|`|1|`|20160512_10|`|YahooFinance|
|Europe follows Asian stocks lower, bond yields fall https://t.co/bUApCWYl26 https://t.co/uu4FpqxKrz|`|1|`|20160512_10|`|YahooFinance|
|How did a single tweet land @ericajoy a top engineering job at @SlackHQ? https://t.co/ukEp6szD7Q #SiliconValley|`|1|`|20160512_03|`|YahooFinance|
|Jeremy Hitchcock steps down as CEO of Internet performance management company Dyn https://t.co/U4cVWTLQgV|`|3|`|20160512_11|`|TechCrunch|
|Activists at Disrupt protest Airbnb over listings in Israeli settlements https://t.co/4vm64yweqW https://t.co/ukBp8N9TJA|`|3|`|20160512_11|`|TechCrunch|
|Google is reportedly launching a standalone Android VR headset next week https://t.co/7UbIFwWpzw https://t.co/E62DaRFdwT|`|3|`|20160512_10|`|TechCrunch|
|European online travel marketplace Evaneos picks up $21M funding https://t.co/G9z0rQmGhi by @sohear|`|3|`|20160512_10|`|TechCrunch|
|Michael Hayden on the state of surveillance in America, presidential candidates &amp; more https://t.co/2qLTAP5gQu https://t.co/wyZHmKE0tO|`|3|`|20160512_09|`|TechCrunch|
|Theranos' COO retires as the troubled bio-tech startup overhauls its organizational structure https://t.co/M3CxSn1Ipe by @catherineshu|`|3|`|20160512_09|`|TechCrunch|
|Review: North Face?s Access Pack is a backpack design that fizzles https://t.co/5B6GaFGpnU https://t.co/TrlxvqFj3M|`|3|`|20160512_09|`|TechCrunch|
|Justin Kan accepts Y Combinator Fellowship pitches over Snapchat https://t.co/oKn6kGn9PO|`|3|`|20160512_08|`|TechCrunch|
|TechCrunch Pitch-Off Stockholm! June 7! Apply to Pitch! https://t.co/ZLZTqGweNy by @mikebutcher|`|3|`|20160512_08|`|TechCrunch|
|Agrilyst raises $1M seed round for its indoor agriculture analytics service https://t.co/8iTjiUd7y1|`|3|`|20160512_08|`|TechCrunch|
|Indian online lending platform Capital Float picks up $25M Series B https://t.co/JOsfNytcFF by @catherineshu|`|3|`|20160512_07|`|TechCrunch|
|Kik already has over 6,000 bots reaching 300 million registered users https://t.co/hg1dAc9til https://t.co/fq86bDGfcF|`|3|`|20160512_07|`|TechCrunch|
|Front makes email collaboration much smoother https://t.co/Q5Uikzmh0Z https://t.co/c2Rx1c4Eed|`|3|`|20160512_07|`|TechCrunch|
|Google?s Nest open sources OpenThread to snag more IoT partners and take on Amazon https://t.co/9KnDztkp0W https://t.co/y7bIjc2nJb|`|3|`|20160512_07|`|TechCrunch|
|Bolt Threads raises $50 million to brew spider silk, inks deal with Patagonia https://t.co/MoaJUaxDHR https://t.co/GqDiLxpB0x|`|3|`|20160512_07|`|TechCrunch|
|Opera adds power-saving mode to its browser https://t.co/eXZCuI6otf by @fredericl|`|3|`|20160512_07|`|TechCrunch|
|Don?t copy the Valley, copy Brooklyn https://t.co/YwzE65D8xp|`|3|`|20160512_07|`|TechCrunch|
|.@soledadobrien is working on a sequel to Black in America - Silicon Valley documentary https://t.co/fIJC5v9bA4 https://t.co/Fy5GOCeWId|`|3|`|20160512_06|`|TechCrunch|
|Facebook will turn panoramas into ?360 Photos? for feed and Gear VR?s 1M users https://t.co/890cKukRr9 https://t.co/Hkv1kAQwSf|`|3|`|20160512_06|`|TechCrunch|
|Google Translate gets in-app translations on Android, offline mode on iOS https://t.co/TmLxeUwE8d https://t.co/35Xk9EQX44|`|3|`|20160512_06|`|TechCrunch|
|Weaveworks grabs $15 million Series B from GV to bring order to containerization https://t.co/IL80mPZ67l|`|3|`|20160512_06|`|TechCrunch|
|Google Photos takes on Facebook Moments with improvements to shared albums https://t.co/eq8I3HuHRP https://t.co/yxE5xoLETL|`|3|`|20160512_06|`|TechCrunch|
|Pinterest adds former Amazon exec and growth expert Michelle Wilson to its board https://t.co/1OtwloQGCS https://t.co/WM86sdLz0c|`|3|`|20160512_05|`|TechCrunch|
|Carmelo Anthony looks to be an MVP VC with Melo7 Tech Partners https://t.co/tg11QbfU0z https://t.co/XmeRGFpGLs|`|3|`|20160512_05|`|TechCrunch|
|Why DoorDash has to strike a balance between profitability and growth https://t.co/65WsWY83ap #TCDisrupt https://t.co/KGK0vHKig9|`|3|`|20160512_05|`|TechCrunch|
|Wireless charging startup uBeam accused of being the next Theranos https://t.co/6qwVwoIer7 https://t.co/2RBqTs6tjZ|`|3|`|20160512_04|`|TechCrunch|
|Amazon?s ?Top Gear? car show to be called The Grand Tour https://t.co/bpp1uQjMki https://t.co/BNHidq6Jnu|`|3|`|20160512_04|`|TechCrunch|
|Instagram?s big redesign goes live with a colorful new icon, black-and-white app and more https://t.co/CyWLehgi9F https://t.co/eh9WJFLMx6|`|3|`|20160512_04|`|TechCrunch|
|Google to restrict ads for payday loans https://t.co/w1RmZbyXyH https://t.co/Rope73Dp2h|`|3|`|20160512_04|`|TechCrunch|
|Berlin-based VC Cherry Ventures closes new ?150M early-stage fund https://t.co/fjiLfx0SU8|`|3|`|20160512_03|`|TechCrunch|
|Europe's Competition Commission blocks O2-Three carrier merger in the UK https://t.co/IroFioFRBr|`|3|`|20160512_03|`|TechCrunch|
|TechCrunch Include office hours expand to NY https://t.co/6cQg2klQun https://t.co/56dBlwV8d1|`|3|`|20160512_03|`|TechCrunch|
|Beyond Siri: The AI revolution coming from the web https://t.co/vGjYUitlcG|`|3|`|20160512_03|`|TechCrunch|
|Soracom, an IoT platform provider based in Japan, scores $22M to break into the U.S. market https://t.co/l8SPfmRUQ0|`|3|`|20160512_02|`|TechCrunch|
|Monetization, churn and how to stand out in the mobile dating space https://t.co/HErQ5sc3rq https://t.co/XVw0UbUSr9|`|3|`|20160512_02|`|TechCrunch|
|Garmin?s new GPS running watch tracks heart rate and knows how hard you try https://t.co/gYnpglAX0d https://t.co/Mi5gHrfReE|`|3|`|20160512_02|`|TechCrunch|
|A look at the machine that turns dough pods into tortillas https://t.co/Iz6IxhgxoQ by @bheater|`|3|`|20160512_02|`|TechCrunch|
|German iPad point of sale startup Orderbird closes $20M Series C https://t.co/4P6wj8tsH4 https://t.co/5IakPpDdOU|`|3|`|20160512_02|`|TechCrunch|
|Drayson Technologies raises ?8M for harvesting RF energy aimed at IoT devices &amp; wearables https://t.co/I2FOAOHROs https://t.co/HkXERMoF1d|`|3|`|20160512_01|`|TechCrunch|
|Jessica Alba on the past, present and future of The Honest Company https://t.co/63mjNpCtAH https://t.co/kWHKsCdwqC|`|3|`|20160512_01|`|TechCrunch|
|Naspers Plants a Flag in U.S., with New Venture Group https://t.co/5JUuSDUIHb https://t.co/B0QDPzFWXD|`|3|`|20160512_01|`|TechCrunch|
|The race to the moon is underway as Astrobotic raises $2.5 million https://t.co/afY8IgwqJj by @TheSpaceGal|`|3|`|20160512_01|`|TechCrunch|
|Former Citigroup CFO Sallie Krawcheck launches Ellevest, an investing platform for women https://t.co/xJzsemoaBc https://t.co/lY09OFvaiX|`|3|`|20160512_01|`|TechCrunch|
|Software piracy claims can ruin your business and reward those responsible https://t.co/j1J6b2ZoqY|`|3|`|20160512_01|`|TechCrunch|
|WhatsApp launches desktop apps for Mac and Windows https://t.co/yen7pOjNBb https://t.co/wvEstEPxyH|`|3|`|20160512_00|`|TechCrunch|
|The Blockchain is the new Google https://t.co/js01JM71ha|`|3|`|20160512_00|`|TechCrunch|
|Treating the healthcare issue with tech https://t.co/NOid2xowU5 by @ComiteMD|`|3|`|20160512_00|`|TechCrunch|
|In the summer of 1966, SN warned readers of the dangerous bacteria lurking in recreational water holes: https://t.co/6y1D9IPTsg #tbt|`|3|`|20160512_11|`|ScienceNews|
|How does a gun trace work? And who can see the data? https://t.co/uGpktDJYem https://t.co/qhlGOEywxI|`|3|`|20160512_10|`|ScienceNews|
|Studies in fetal mice brains show that #Zika halts cell growth &amp; kills cells: https://t.co/yX7yfZyHEA|`|3|`|20160512_02|`|ScienceNews|
|Scientists have made a quasiparticle collider that smashes together faux-particles: https://t.co/R7akt8GC06 https://t.co/xEMR5URChB|`|3|`|20160512_00|`|ScienceNews|
|Suspect killed after fatal stabbing spree at Massachusetts mall https://t.co/b93BG35iLb|`|5|`|20160512_10|`|HuffPostCrime|
|San Francisco deputies charged over videotaped beating https://t.co/npiXVpd3IV|`|5|`|20160512_08|`|HuffPostCrime|
|ISIS is trying to kill these Syrian media activists for doing their jobs https://t.co/pmKlJOSUyJ|`|5|`|20160512_06|`|HuffPostCrime|
|Muslim student called "Isis" in yearbook says she?s being bullied for speaking out https://t.co/qsOjQjKZBK|`|5|`|20160512_04|`|HuffPostCrime|
|NC school official wants kids to carry pepper spray in trans-friendly bathrooms https://t.co/X518OOIk6q|`|5|`|20160512_02|`|HuffPostCrime|
|Former officer faces federal charges in Walter Scott shooting https://t.co/fU3rY2Bp6x|`|5|`|20160512_00|`|HuffPostCrime|
|Woman found stabbed, burned in vacant Detroit home https://t.co/6mrajxwUdH|`|5|`|20160512_11|`|CrimeInTheD|
|In honor of @StephenBaldwin7 turning 50, 5 ways to distinguish him from his famous brothers https://t.co/313k6ngdPy https://t.co/H5bGvPD1cT|`|4|`|20160512_11|`|YahooCelebrity|
|Julia Roberts says she's "the luckiest girl" working w/George Clooney again https://t.co/hVqIp4Sm2K #MoneyMonster https://t.co/atuiYzRHno|`|4|`|20160512_04|`|YahooCelebrity|
|John Legend adorably defends wife Chrissy Teigen against the haters https://t.co/MupQWyYnmT https://t.co/xkgS3VVM8l|`|4|`|20160512_03|`|YahooCelebrity|
|Lena Dunham pays tribute to "Girls" guest star Nick Lashaway who was killed in car crash https://t.co/CkRZtg8ijH https://t.co/Byx7DyVBef|`|4|`|20160512_02|`|YahooCelebrity|
|.@rosariodawson and @ZoeKravitz feeling the Bern + more in the day's best celebrity #PHOTOS https://t.co/7RHO2VMVCe https://t.co/22graSHisr|`|4|`|20160512_01|`|YahooCelebrity|
|Pamela Anderson's son Dylan Lee has never seen "Baywatch" and he doesn't want to.   https://t.co/s5Sp5mmmb2 https://t.co/hbj10gONhS|`|4|`|20160512_00|`|YahooCelebrity|
